frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
290,2598711564989,1,xfeat_star_coarse,stereo,21.590568,38.075473,3.944747,3.941456,0.000791,15.879614,15.900239,16.598280,1.744666,1.655915,600,600,38.420723,1.614957,0.378792,40.414472,376,376,376,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.531915,0.854167,0.551796,0.055357,7.537203
290,2598711564989,1,xfeat_star_fine,stereo,21.590568,38.075473,3.944747,3.941456,0.000791,15.879614,15.900239,16.598280,1.744666,1.655915,600,600,38.420723,1.614957,0.583500,51.453589,362,362,362,1.000000,1.000000,0.000000,1.695587,10.834409,0.307375,0.000542,9.298660,1.227707,242,0.668508,0.937500,0.725781,0.160410,14.330365
290,2598711564989,1,orb_cpu,stereo,65.838995,69.067535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.565118,10.161743,2.145582,81.872443,406,364,360,0.886700,0.375000,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,339,0.834975,0.375000,0.920416,0.482796,7.647911
291,2598801568989,1,xfeat_star_coarse,stereo,40.854554,22.902151,4.676080,4.624330,16.620739,0.000917,17.997570,16.599947,1.559999,1.676832,600,600,41.152054,1.374499,0.311625,42.838178,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.515068,0.916667,0.532695,0.013272,6.297787
291,2598801568989,1,xfeat_star_fine,stereo,40.854554,22.902151,4.676080,4.624330,16.620739,0.000917,17.997570,16.599947,1.559999,1.676832,600,600,41.152054,1.374499,0.311666,54.108336,353,353,352,0.997167,1.000000,0.000000,1.641602,11.270117,0.273208,0.000667,9.774826,1.221291,228,0.645892,0.916667,0.715634,0.067547,5.737621
291,2598801568989,1,orb_cpu,stereo,67.958452,70.517367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.809242,10.409243,1.636166,82.854651,393,359,346,0.880407,0.354167,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,331,0.842239,0.354167,0.922075,0.578490,7.522036
291,2598801568989,1,xfeat_guided,temporal,21.590568,40.854554,3.944747,4.676080,0.000791,16.620739,15.900239,17.997570,1.744666,1.559999,600,600,62.445122,3.164790,5.026080,70.635992,384,311,311,0.809896,0.854167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
291,2598801568989,1,orb_cpu,temporal,65.838995,67.958452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,133.797447,8.167620,1.335707,143.300774,434,395,395,0.910138,0.354167,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
300,2599701567739,1,xfeat_star_coarse,stereo,23.178650,40.484721,4.673288,4.574580,0.001083,16.725572,16.720947,17.668321,1.783165,1.516040,600,600,41.044554,2.986373,0.650874,44.681801,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212,0.569892,0.979167,0.609920,0.030230,14.152948
300,2599701567739,1,xfeat_star_fine,stereo,23.178650,40.484721,4.673288,4.574580,0.001083,16.725572,16.720947,17.668321,1.783165,1.516040,600,600,41.044554,2.986373,0.634792,55.709877,357,357,353,0.988796,0.979167,0.000000,1.623016,11.044158,0.399833,0.000750,9.352702,1.290540,246,0.689076,0.958333,0.735307,0.088043,13.986365
300,2599701567739,1,orb_cpu,stereo,66.435870,69.002243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.253951,12.552199,2.036916,83.843066,413,371,371,0.898305,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.861985,0.333333,0.916168,0.544632,7.830328
301,2599881589447,1,xfeat_star_coarse,stereo,22.892609,39.650931,4.686121,4.619247,0.001334,16.490863,16.479488,17.005197,1.725541,1.535457,600,600,40.008431,1.389749,0.297791,41.695971,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.539726,0.916667,0.576199,0.063284,6.087121
301,2599881589447,1,xfeat_star_fine,stereo,22.892609,39.650931,4.686121,4.619247,0.001334,16.490863,16.479488,17.005197,1.725541,1.535457,600,600,40.008431,1.389749,0.622249,58.119751,351,351,349,0.994302,1.000000,0.000000,1.733887,16.099322,0.298333,0.000625,12.936866,2.863373,242,0.689459,0.937500,0.719203,0.129932,7.736245
301,2599881589447,1,orb_cpu,stereo,63.536955,65.518454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.782828,10.638659,2.126957,78.548444,404,358,356,0.881188,0.354167,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,336,0.831683,0.354167,0.913687,0.542916,7.653495
301,2599881589447,1,xfeat_guided,temporal,23.178650,22.892609,4.673288,4.686121,0.001083,0.001334,16.720947,16.479488,1.783165,1.725541,600,600,46.071259,3.266956,3.106665,52.444880,352,300,300,0.852273,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
301,2599881589447,1,orb_cpu,temporal,66.435870,63.536955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.972825,9.963493,2.214374,142.150692,430,387,387,0.900000,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
310,2600781575823,1,xfeat_star_coarse,stereo,47.057342,30.796395,12.129908,11.946159,17.348155,0.000584,15.893322,17.329946,1.685707,1.519415,600,600,47.573675,1.669790,0.283708,49.527173,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.549180,0.958333,0.574680,-0.054987,7.751203
310,2600781575823,1,xfeat_star_fine,stereo,47.057342,30.796395,12.129908,11.946159,17.348155,0.000584,15.893322,17.329946,1.685707,1.519415,600,600,47.573675,1.669790,0.317292,63.134331,352,352,349,0.991477,1.000000,0.000000,1.861877,13.573574,0.362333,0.000958,12.018992,1.190999,233,0.661932,0.979167,0.712912,0.095481,5.945829
310,2600781575823,1,orb_cpu,stereo,69.313826,65.653829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.716117,17.747779,2.243207,89.707103,407,365,364,0.894349,0.312500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,343,0.842752,0.312500,0.925482,0.569362,7.696495
311,2600871572490,1,xfeat_star_coarse,stereo,38.908515,22.866567,4.015289,3.953789,17.370237,0.000833,15.844698,17.349196,1.677957,1.562416,600,600,39.261097,1.685748,0.388708,41.335553,368,368,368,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.546196,0.937500,0.588848,0.014196,7.436704
311,2600871572490,1,xfeat_star_fine,stereo,38.908515,22.866567,4.015289,3.953789,17.370237,0.000833,15.844698,17.349196,1.677957,1.562416,600,600,39.261097,1.685748,0.245833,52.132754,358,358,357,0.997207,0.979167,0.000000,1.825653,10.940076,0.300709,0.000792,9.392493,1.245916,231,0.645251,0.937500,0.707621,0.099048,12.808408
311,2600871572490,1,orb_cpu,stereo,63.691372,67.037995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.331120,18.364029,2.395124,88.090273,427,380,380,0.889930,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360,0.843091,0.333333,0.924316,0.546897,8.013536
311,2600871572490,1,xfeat_guided,temporal,47.057342,38.908515,12.129908,4.015289,17.348155,17.370237,15.893322,15.844698,1.685707,1.677957,600,600,85.965857,3.477622,4.232622,93.676101,384,313,313,0.815104,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
311,2600871572490,1,orb_cpu,temporal,69.313826,63.691372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,133.005198,10.063368,3.909206,146.977772,422,344,344,0.815166,0.312500,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
320,2601771586323,1,xfeat_star_coarse,stereo,39.349723,23.213775,4.747205,4.687288,17.037905,0.000792,15.883530,17.020905,1.680916,1.504582,600,600,39.820930,1.387332,0.300833,41.509095,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.539295,0.895833,0.545193,-0.052076,16.638030
320,2601771586323,1,xfeat_star_fine,stereo,39.349723,23.213775,4.747205,4.687288,17.037905,0.000792,15.883530,17.020905,1.680916,1.504582,600,600,39.820930,1.387332,0.317958,52.713587,356,356,355,0.997191,0.958333,0.000000,2.080948,11.187367,0.582874,0.003083,9.379244,1.221624,242,0.679775,0.937500,0.711660,0.031416,17.218446
320,2601771586323,1,orb_cpu,stereo,64.992746,67.902119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.160077,20.304069,3.622748,92.086894,423,383,381,0.900709,0.333333,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,365,0.862884,0.333333,0.910973,0.554606,9.446118
321,2601861564115,1,xfeat_star_coarse,stereo,22.413734,39.162556,4.826038,4.779747,0.000750,15.945197,15.924947,16.909822,1.661749,1.527582,600,600,39.542555,1.400624,0.252167,41.195346,384,384,384,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,224,0.583333,0.958333,0.618712,0.082202,6.679911
321,2601861564115,1,xfeat_star_fine,stereo,22.413734,39.162556,4.826038,4.779747,0.000750,15.945197,15.924947,16.909822,1.661749,1.527582,600,600,39.542555,1.400624,0.674624,55.733502,373,373,372,0.997319,1.000000,0.000000,7.742065,14.115699,0.402875,0.000750,10.709243,3.002706,260,0.697051,0.979167,0.742161,0.163315,14.649865
321,2601861564115,1,orb_cpu,stereo,65.134162,67.435119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.747785,14.110741,2.131081,83.989607,419,369,365,0.871122,0.333333,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.799523,0.333333,0.908705,0.474777,7.901453
321,2601861564115,1,xfeat_guided,temporal,39.349723,22.413734,4.747205,4.826038,17.037905,0.000750,15.883530,15.924947,1.680916,1.661749,600,600,61.763457,3.728706,2.571665,68.063828,384,335,335,0.872396,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
321,2601861564115,1,orb_cpu,temporal,64.992746,65.134162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.126908,10.078743,2.601290,142.806941,458,397,397,0.866812,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
330,2602851578699,1,xfeat_star_coarse,stereo,33.370352,49.323590,14.702073,14.509573,0.000833,17.219321,17.202655,15.907281,1.464541,1.687290,600,600,49.912548,1.780499,0.377416,52.070463,378,378,378,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205,0.542328,0.916667,0.550949,0.015540,7.436162
330,2602851578699,1,xfeat_star_fine,stereo,33.370352,49.323590,14.702073,14.509573,0.000833,17.219321,17.202655,15.907281,1.464541,1.687290,600,600,49.912548,1.780499,0.371208,66.091621,372,372,367,0.986559,1.000000,0.000000,8.053558,14.027366,0.418542,0.000666,12.099367,1.508499,245,0.658602,0.937500,0.717323,0.146578,9.385535
330,2602851578699,1,orb_cpu,stereo,65.928829,68.843827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.339784,18.052529,3.295164,90.687477,397,334,334,0.841310,0.312500,0.000000,2.399998,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.793451,0.312500,0.882511,0.499661,7.512787
331,2602941576366,1,xfeat_star_coarse,stereo,23.035192,40.311180,4.673122,4.626289,0.000958,16.712363,16.692614,17.447904,1.668248,1.524499,600,600,40.656013,1.429874,0.241041,42.326928,367,367,367,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.539510,0.895833,0.557851,0.015669,7.099745
331,2602941576366,1,xfeat_star_fine,stereo,23.035192,40.311180,4.673122,4.626289,0.000958,16.712363,16.692614,17.447904,1.668248,1.524499,600,600,40.656013,1.429874,0.327083,54.147420,362,362,362,1.000000,1.000000,0.000000,8.121101,11.734450,0.407375,0.000750,10.127618,1.198582,246,0.679558,0.937500,0.720971,0.146138,5.953204
331,2602941576366,1,orb_cpu,stereo,63.099706,66.301412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.568203,14.235823,3.837831,84.641857,394,341,338,0.857868,0.312500,0.000000,2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,311,0.789340,0.312500,0.882721,0.448995,7.453078
331,2602941576366,1,xfeat_guided,temporal,33.370352,23.035192,14.702073,4.673122,0.000833,0.000958,17.202655,16.692614,1.464541,1.668248,600,600,56.405544,3.549831,3.774205,63.729580,384,321,321,0.835938,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
331,2602941576366,1,orb_cpu,temporal,65.928829,63.099706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.028535,10.006660,1.801916,140.837111,464,423,423,0.911638,0.312500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
340,2603841603324,1,xfeat_star_coarse,stereo,40.438846,23.121233,4.697330,4.629830,16.838571,0.000958,17.432196,16.812780,1.470499,1.677457,600,600,40.893304,1.409624,0.312916,42.615844,372,372,372,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191,0.513441,0.916667,0.534010,-0.030462,10.693868
340,2603841603324,1,xfeat_star_fine,stereo,40.438846,23.121233,4.697330,4.629830,16.838571,0.000958,17.432196,16.812780,1.470499,1.677457,600,600,40.893304,1.409624,0.313833,56.170960,362,362,359,0.991713,1.000000,0.000000,8.001129,13.554199,0.633542,0.001041,11.668409,1.250582,240,0.662983,0.916667,0.694418,0.075480,17.544238
340,2603841603324,1,orb_cpu,stereo,65.749620,67.837161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.089202,20.175819,3.194414,91.459435,399,350,349,0.874687,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,325,0.814536,0.270833,0.913807,0.419434,7.483912
341,2603931574908,1,xfeat_star_coarse,stereo,21.810902,37.204849,4.734455,4.688789,0.001125,15.545781,15.524448,15.504906,1.550499,1.465207,600,600,37.597890,1.381749,0.295834,39.275473,361,361,361,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.540166,0.895833,0.536464,-0.027421,5.905912
341,2603931574908,1,xfeat_star_fine,stereo,21.810902,37.204849,4.734455,4.688789,0.001125,15.545781,15.524448,15.504906,1.550499,1.465207,600,600,37.597890,1.381749,0.633583,53.877712,352,352,351,0.997159,0.979167,0.000000,8.346771,14.264490,0.280750,0.000542,11.163409,2.819581,221,0.627841,0.895833,0.629460,0.019926,13.734949
341,2603931574908,1,orb_cpu,stereo,63.337456,65.642079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.925370,15.191406,2.699540,83.816316,404,351,350,0.866337,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,326,0.806931,0.270833,0.913557,0.462581,7.663161
341,2603931574908,1,xfeat_guided,temporal,40.438846,21.810902,4.697330,4.734455,16.838571,0.001125,17.432196,15.524448,1.470499,1.550499,600,600,62.249748,3.454081,1.592874,67.296703,384,355,355,0.924479,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
341,2603931574908,1,orb_cpu,temporal,65.749620,63.337456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.087076,10.033118,2.756373,141.876567,442,384,384,0.868778,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
350,2604831605908,1,xfeat_star_coarse,stereo,48.748882,32.442894,12.964407,12.794199,18.098863,0.000666,15.896155,18.076779,1.789207,1.571041,600,600,49.337923,1.721332,0.368666,51.427921,354,354,354,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.533898,0.895833,0.540490,-0.015921,7.109954
350,2604831605908,1,xfeat_star_fine,stereo,48.748882,32.442894,12.964407,12.794199,18.098863,0.000666,15.896155,18.076779,1.789207,1.571041,600,600,49.337923,1.721332,0.366917,65.292037,348,348,348,1.000000,0.979167,0.000000,8.022232,13.865865,0.372833,0.001000,12.068033,1.423707,212,0.609195,0.895833,0.654455,0.059417,8.298411
350,2604831605908,1,orb_cpu,stereo,65.194621,67.844119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.337910,18.640404,3.317540,90.295854,395,331,330,0.835443,0.187500,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.774684,0.187500,0.840164,0.420039,7.400828
351,2605011594408,1,xfeat_star_coarse,stereo,22.989734,40.438846,4.705414,4.660413,0.001125,16.632947,16.611071,17.670529,1.671624,1.474457,600,600,40.796596,1.376874,0.323708,42.497178,374,374,374,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.521390,0.875000,0.525085,-0.005543,6.958412
351,2605011594408,1,xfeat_star_fine,stereo,22.989734,40.438846,4.705414,4.660413,0.001125,16.632947,16.611071,17.670529,1.671624,1.474457,600,600,40.796596,1.376874,0.245166,54.083294,365,365,365,1.000000,1.000000,0.000000,2.011650,11.664658,0.282791,0.000625,10.135159,1.245916,243,0.665753,0.875000,0.697677,0.116167,5.918996
351,2605011594408,1,orb_cpu,stereo,63.759663,66.533662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.792370,9.529285,2.445457,78.767112,403,352,349,0.866005,0.270833,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319,0.791563,0.270833,0.878872,0.477837,7.623703
351,2605011594408,1,xfeat_guided,temporal,48.748882,22.989734,12.964407,4.705414,18.098863,0.001125,15.896155,16.611071,1.789207,1.671624,600,600,71.738616,3.022498,2.621457,77.382571,297,253,253,0.851852,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
351,2605011594408,1,orb_cpu,temporal,65.194621,63.759663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,128.954284,10.043535,3.735748,142.733567,390,320,320,0.820513,0.145833,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
360,2605911594867,1,xfeat_star_coarse,stereo,23.230775,39.170056,4.743872,4.647330,0.000958,17.005530,16.987822,15.886697,1.497915,1.630332,600,600,39.797472,3.959330,1.283083,45.039885,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208,0.541667,0.937500,0.529018,-0.032329,29.370604
360,2605911594867,1,xfeat_star_fine,stereo,23.230775,39.170056,4.743872,4.647330,0.000958,17.005530,16.987822,15.886697,1.497915,1.630332,600,600,39.797472,3.959330,0.245749,55.291085,379,379,376,0.992084,1.000000,0.000000,1.834834,11.288534,0.624166,0.001333,9.405160,1.257291,259,0.683377,0.937500,0.687738,0.104657,20.346444
360,2605911594867,1,orb_cpu,stereo,67.913410,70.023201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.262034,21.197568,3.172539,94.632141,384,334,333,0.867188,0.416667,0.000000,2.400009,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.820312,0.395833,0.914149,0.530115,7.347912
361,2606001629450,1,xfeat_star_coarse,stereo,38.931472,22.379526,4.670746,4.618330,15.968780,0.000958,16.727614,15.948030,1.564040,1.812041,600,600,39.277514,1.638582,0.362166,41.278262,371,371,371,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.509434,0.875000,0.519246,-0.000436,7.368329
361,2606001629450,1,xfeat_star_fine,stereo,38.931472,22.379526,4.670746,4.618330,15.968780,0.000958,16.727614,15.948030,1.564040,1.812041,600,600,39.277514,1.638582,0.322833,52.487879,364,364,364,1.000000,0.979167,0.000000,1.819416,11.248950,0.276583,0.000625,9.759368,1.212207,228,0.626374,0.916667,0.686325,0.083137,7.809536
361,2606001629450,1,orb_cpu,stereo,69.798576,71.985407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.256783,20.239778,2.443165,94.939726,383,334,334,0.872063,0.333333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.838120,0.333333,0.926171,0.561142,7.233828
361,2606001629450,1,xfeat_guided,temporal,23.230775,38.931472,4.743872,4.670746,0.000958,15.968780,16.987822,16.727614,1.497915,1.564040,600,600,62.162247,3.379665,2.230498,67.772410,334,289,289,0.865269,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
361,2606001629450,1,orb_cpu,temporal,67.913410,69.798576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,137.711986,10.067118,6.599204,154.378308,402,344,344,0.855721,0.416667,1.199989,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
370,2606901590826,1,xfeat_star_coarse,stereo,22.960526,40.854846,4.589830,4.546038,0.000750,16.710238,16.699780,18.045446,1.669957,1.552957,600,600,41.210138,1.522833,0.759457,43.492428,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.569106,0.875000,0.585464,0.029630,6.516704
370,2606901590826,1,xfeat_star_fine,stereo,22.960526,40.854846,4.589830,4.546038,0.000750,16.710238,16.699780,18.045446,1.669957,1.552957,600,600,41.210138,1.522833,0.654541,57.289211,366,366,364,0.994536,1.000000,0.000000,1.580298,13.901699,0.290292,0.000708,10.731826,2.878498,268,0.732240,0.916667,0.786542,0.199366,14.392615
370,2606901590826,1,orb_cpu,stereo,66.207371,68.569618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.823076,15.806031,3.020707,87.649814,374,325,322,0.860963,0.250000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.836898,0.250000,0.920193,0.541949,7.100953
371,2606991578576,1,xfeat_star_coarse,stereo,38.225265,21.453651,3.960789,3.914830,15.896739,0.000750,16.696655,15.877114,1.670874,1.660790,600,600,38.529306,1.837290,0.381083,40.747679,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.578125,0.895833,0.612451,0.000018,8.202577
371,2606991578576,1,xfeat_star_fine,stereo,38.225265,21.453651,3.960789,3.914830,15.896739,0.000750,16.696655,15.877114,1.670874,1.660790,600,600,38.529306,1.837290,0.326625,56.081835,378,378,378,1.000000,1.000000,0.000000,1.595978,15.388614,0.395625,0.000834,13.722573,1.269291,291,0.769841,0.937500,0.778629,0.101273,6.081996
371,2606991578576,1,orb_cpu,stereo,66.264745,68.941118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.236702,14.193907,3.098998,86.529607,374,318,311,0.831551,0.270833,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,299,0.799465,0.270833,0.914281,0.471063,7.015703
371,2606991578576,1,xfeat_guided,temporal,22.960526,38.225265,4.589830,3.960789,0.000750,15.896739,16.699780,16.696655,1.669957,1.670874,600,600,61.185791,3.379164,1.126624,65.691579,356,337,337,0.946629,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
371,2606991578576,1,orb_cpu,temporal,66.207371,66.264745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.472116,10.043326,1.719040,144.234482,427,385,385,0.901639,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
380,2607981583576,1,xfeat_star_coarse,stereo,23.326692,39.236556,4.749914,4.658788,0.001041,17.092238,17.073030,15.889447,1.502582,1.595833,600,600,39.779180,5.746038,1.260249,46.785467,362,362,362,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203,0.560773,0.937500,0.571539,-0.080129,19.895069
380,2607981583576,1,xfeat_star_fine,stereo,23.326692,39.236556,4.749914,4.658788,0.001041,17.092238,17.073030,15.889447,1.502582,1.595833,600,600,39.779180,5.746038,1.150041,58.278709,357,357,355,0.994398,1.000000,0.000000,1.610199,11.603450,0.403874,0.001000,10.005326,1.192958,247,0.691877,0.958333,0.736802,0.147070,18.521570
380,2607981583576,1,orb_cpu,stereo,69.781034,72.079574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.357991,20.127361,2.432874,94.918226,376,328,323,0.859043,0.375000,0.000000,2.400024,0.000000,0.000000,0.000000,0.000000,0.000000,309,0.821809,0.375000,0.922470,0.583016,8.740035
381,2608071593160,1,xfeat_star_coarse,stereo,38.905681,22.284567,4.697705,4.651996,15.940072,0.001334,16.593072,15.915780,1.674166,1.715207,600,600,39.253097,1.469833,0.398458,41.121388,367,367,367,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.544959,0.937500,0.559258,-0.147109,6.602329
381,2608071593160,1,xfeat_star_fine,stereo,38.905681,22.284567,4.697705,4.651996,15.940072,0.001334,16.593072,15.915780,1.674166,1.715207,600,600,39.253097,1.469833,0.655458,55.248586,362,362,361,0.997238,1.000000,0.000000,1.659790,13.870198,0.306791,0.000708,10.706409,2.856123,235,0.649171,0.937500,0.703786,0.073461,14.345782
381,2608071593160,1,orb_cpu,stereo,71.246158,73.578281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.881448,13.726116,2.699540,90.307104,359,309,301,0.838440,0.375000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,287,0.799443,0.375000,0.925332,0.515797,6.777953
