frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
290,2598711564989,1,xfeat_star_coarse,stereo,23.041437,38.865022,4.085594,4.101136,0.000875,17.085755,17.126463,15.889584,1.828297,1.788422,600,600,39.216647,1.636212,0.378501,41.231360,376,376,376,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.531915,0.854167,0.551796,0.055357,7.553228
290,2598711564989,1,xfeat_star_fine,stereo,23.041437,38.865022,4.085594,4.101136,0.000875,17.085755,17.126463,15.889584,1.828297,1.788422,600,600,39.216647,1.636212,0.332334,52.034847,362,362,362,1.000000,1.000000,0.000000,1.695587,10.849654,0.315459,0.000541,9.298317,1.235212,242,0.668508,0.937500,0.725781,0.160410,14.305247
290,2598711564989,1,orb_cpu,stereo,65.239426,67.684724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.195725,19.383677,2.126922,89.706324,406,364,360,0.886700,0.375000,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,339,0.834975,0.375000,0.920416,0.482796,7.664271
291,2598801568989,1,xfeat_star_coarse,stereo,22.986812,38.469979,4.673888,4.631012,0.000667,16.842254,16.827128,15.455875,1.485004,1.540671,600,600,38.814813,1.694547,0.367501,40.876861,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.515068,0.916667,0.532695,0.013272,7.182977
291,2598801568989,1,xfeat_star_fine,stereo,22.986812,38.469979,4.673888,4.631012,0.000667,16.842254,16.827128,15.455875,1.485004,1.540671,600,600,38.814813,1.694547,0.361292,55.593983,353,353,352,0.997167,1.000000,0.000000,1.641602,14.723331,0.390917,0.000958,12.865160,1.466004,228,0.645892,0.916667,0.715634,0.067547,8.077439
291,2598801568989,1,orb_cpu,stereo,69.932813,63.626755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.166772,17.244005,1.629421,89.040198,393,359,346,0.880407,0.354167,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,331,0.842239,0.354167,0.922075,0.578490,7.400895
291,2598801568989,1,xfeat_guided,temporal,23.041437,22.986812,4.085594,4.673888,0.000875,0.000667,17.126463,16.827128,1.828297,1.485004,600,600,46.028249,3.271676,4.996430,54.296355,384,311,311,0.809896,0.854167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
291,2598801568989,1,orb_cpu,temporal,65.239426,69.932813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,135.172239,10.019694,1.678297,146.870230,434,395,395,0.910138,0.354167,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
300,2599701567739,1,xfeat_star_coarse,stereo,40.476525,23.133229,4.773679,4.671096,16.781129,0.000833,17.459505,16.757587,1.461962,1.703546,600,600,40.923485,1.359962,0.317626,42.601073,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212,0.569892,0.979167,0.609920,0.030230,9.457859
300,2599701567739,1,xfeat_star_fine,stereo,40.476525,23.133229,4.773679,4.671096,16.781129,0.000833,17.459505,16.757587,1.461962,1.703546,600,600,40.923485,1.359962,0.311043,55.409774,357,357,353,0.988796,0.979167,0.000000,1.623016,12.815284,0.388459,0.000833,11.201947,1.223795,246,0.689076,0.958333,0.735307,0.088043,13.336744
300,2599701567739,1,orb_cpu,stereo,65.997053,68.620435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.872894,18.663634,2.037464,89.573992,413,371,371,0.898305,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.861985,0.333333,0.916168,0.544632,7.828229
301,2599881589447,1,xfeat_star_coarse,stereo,22.441352,39.146189,4.666512,4.657930,0.001125,16.044418,16.083710,16.772128,1.689755,1.671588,600,600,39.523065,1.628380,0.356542,41.507987,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.539726,0.916667,0.576199,0.063284,7.117269
301,2599881589447,1,xfeat_star_fine,stereo,22.441352,39.146189,4.666512,4.657930,0.001125,16.044418,16.083710,16.772128,1.689755,1.671588,600,600,39.523065,1.628380,0.311835,52.543852,351,351,349,0.994302,1.000000,0.000000,1.733887,11.080572,0.276418,0.000708,9.575359,1.227962,242,0.689459,0.937500,0.719203,0.129932,11.110571
301,2599881589447,1,orb_cpu,stereo,65.924886,69.124519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.404687,18.580675,2.132714,90.118076,404,358,356,0.881188,0.354167,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,336,0.831683,0.354167,0.913687,0.542916,7.680854
301,2599881589447,1,xfeat_guided,temporal,40.476525,22.441352,4.773679,4.666512,16.781129,0.001125,17.459505,16.083710,1.461962,1.689755,600,600,62.917877,3.185217,3.119050,69.222144,352,300,300,0.852273,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
301,2599881589447,1,orb_cpu,temporal,65.997053,65.924886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.921939,10.056110,2.292923,144.270972,430,387,387,0.900000,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
310,2600781575823,1,xfeat_star_coarse,stereo,23.072687,38.926230,4.044678,4.072428,0.000958,17.300047,17.352589,15.882001,1.674129,1.671588,600,600,39.270939,1.698047,0.286250,41.255236,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.549180,0.958333,0.574680,-0.054987,7.326520
310,2600781575823,1,xfeat_star_fine,stereo,23.072687,38.926230,4.044678,4.072428,0.000958,17.300047,17.352589,15.882001,1.674129,1.671588,600,600,39.270939,1.698047,0.307876,52.084683,352,352,349,0.991477,1.000000,0.000000,1.861877,10.807821,0.322626,0.001000,9.293025,1.191045,233,0.661932,0.979167,0.712912,0.095481,11.448448
310,2600781575823,1,orb_cpu,stereo,65.335634,67.821474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.268683,20.310513,2.261756,90.840952,407,365,364,0.894349,0.312500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,343,0.842752,0.312500,0.925482,0.569362,7.638854
311,2600871572490,1,xfeat_star_coarse,stereo,22.708520,38.746271,3.983011,4.042177,0.001584,17.167296,17.248379,15.868959,1.475338,1.667672,600,600,39.097563,1.618504,0.384126,41.100193,368,368,368,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.546196,0.937500,0.588848,0.014196,6.500726
311,2600871572490,1,xfeat_star_fine,stereo,22.708520,38.746271,3.983011,4.042177,0.001584,17.167296,17.248379,15.868959,1.475338,1.667672,600,600,39.097563,1.618504,0.291126,52.405140,358,358,357,0.997207,0.979167,0.000000,1.825653,11.397947,0.304668,0.000583,9.684276,1.408295,231,0.645251,0.937500,0.707621,0.099048,7.381103
311,2600871572490,1,orb_cpu,stereo,65.101175,67.753641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.999224,18.125382,2.363548,88.488154,427,380,380,0.889930,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360,0.843091,0.333333,0.924316,0.546897,8.078813
311,2600871572490,1,xfeat_guided,temporal,23.072687,22.708520,4.044678,3.983011,0.000958,0.001584,17.352589,17.248379,1.674129,1.475338,600,600,45.781207,3.432135,4.274637,53.487979,384,313,313,0.815104,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
311,2600871572490,1,orb_cpu,temporal,65.335634,65.101175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.436809,10.082152,3.986385,144.505346,422,344,344,0.815166,0.312500,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
320,2601771586323,1,xfeat_star_coarse,stereo,23.111312,40.336025,4.718346,4.650388,0.000750,16.716670,16.727503,17.444588,1.664463,1.524254,600,600,40.929609,1.442004,0.306917,42.678530,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.539295,0.895833,0.545193,-0.052076,20.447764
320,2601771586323,1,xfeat_star_fine,stereo,23.111312,40.336025,4.718346,4.650388,0.000750,16.716670,16.727503,17.444588,1.664463,1.524254,600,600,40.929609,1.442004,1.212378,55.493523,356,356,355,0.997191,0.958333,0.000000,2.080948,11.909532,0.583209,0.001417,9.397359,1.926922,242,0.679775,0.937500,0.711660,0.031416,22.639686
320,2601771586323,1,orb_cpu,stereo,60.293370,63.451462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.691254,20.214138,3.674510,87.579902,423,383,381,0.900709,0.333333,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,365,0.862884,0.333333,0.910973,0.554606,8.509314
321,2601861564115,1,xfeat_star_coarse,stereo,38.999146,22.256393,4.747137,4.673220,15.910543,0.001000,16.620253,15.886251,1.720838,1.695630,600,600,39.316313,1.385337,0.249042,40.950692,384,384,384,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,224,0.583333,0.958333,0.618712,0.082202,6.835643
321,2601861564115,1,xfeat_star_fine,stereo,38.999146,22.256393,4.747137,4.673220,15.910543,0.001000,16.620253,15.886251,1.720838,1.695630,600,600,39.316313,1.385337,0.675461,55.356315,373,373,372,0.997319,1.000000,0.000000,7.742065,13.979204,0.280209,0.000750,10.700903,2.997217,260,0.697051,0.979167,0.742161,0.163315,14.556164
321,2601861564115,1,orb_cpu,stereo,65.836135,67.696389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.932016,18.572966,2.166881,88.671863,419,369,365,0.871122,0.333333,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.799523,0.333333,0.908705,0.474777,7.914063
321,2601861564115,1,xfeat_guided,temporal,23.111312,38.999146,4.718346,4.747137,0.000750,15.910543,16.727503,16.620253,1.664463,1.720838,600,600,62.110458,3.635427,2.571882,68.317767,384,335,335,0.872396,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
321,2601861564115,1,orb_cpu,temporal,60.293370,65.836135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.129505,10.031569,2.629507,138.790581,458,397,397,0.866812,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
330,2602851578699,1,xfeat_star_coarse,stereo,38.134102,21.464891,3.934219,3.893927,15.881585,0.000666,16.726836,15.859501,1.591254,1.710588,600,600,38.445561,1.788921,0.379460,40.613942,378,378,378,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205,0.542328,0.916667,0.550949,0.015540,7.384478
330,2602851578699,1,xfeat_star_fine,stereo,38.134102,21.464891,3.934219,3.893927,15.881585,0.000666,16.726836,15.859501,1.591254,1.710588,600,600,38.445561,1.788921,0.321334,51.355637,372,372,367,0.986559,1.000000,0.000000,8.053558,10.799821,0.265917,0.000625,9.304900,1.228254,245,0.658602,0.937500,0.717323,0.146578,13.899329
330,2602851578699,1,orb_cpu,stereo,65.649634,67.858973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.351475,16.402211,3.290718,88.044404,397,334,334,0.841310,0.312500,0.000000,2.399998,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.793451,0.312500,0.882511,0.499661,7.485811
331,2602941576366,1,xfeat_star_coarse,stereo,40.731234,22.971562,4.696596,4.649930,16.575669,0.000542,17.937465,16.553503,1.521254,1.767421,600,600,41.017110,1.401587,0.238876,42.657573,367,367,367,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.539510,0.895833,0.557851,0.015669,7.058227
331,2602941576366,1,xfeat_star_fine,stereo,40.731234,22.971562,4.696596,4.649930,16.575669,0.000542,17.937465,16.553503,1.521254,1.767421,600,600,41.017110,1.401587,0.324126,54.118562,362,362,362,1.000000,1.000000,0.000000,8.121101,11.375739,0.260584,0.000708,9.987069,1.127211,246,0.679558,0.937500,0.720971,0.146138,5.797474
331,2602941576366,1,orb_cpu,stereo,70.597231,66.654721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.856815,9.366817,2.665132,82.888764,394,341,338,0.857868,0.312500,0.000000,2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,311,0.789340,0.312500,0.882721,0.448995,7.448354
331,2602941576366,1,xfeat_guided,temporal,38.134102,40.731234,3.934219,4.696596,15.881585,16.575669,16.726836,17.937465,1.591254,1.521254,600,600,78.865336,3.534593,3.770760,86.170689,384,321,321,0.835938,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
331,2602941576366,1,orb_cpu,temporal,65.649634,70.597231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,136.246865,10.116819,1.806546,148.170230,464,423,423,0.911638,0.312500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
340,2603841603324,1,xfeat_star_coarse,stereo,39.447730,23.191104,4.752262,4.663429,17.071213,0.001000,15.870501,17.053713,1.753504,1.472754,600,600,39.910565,1.444588,0.321792,41.676945,372,372,372,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191,0.513441,0.916667,0.534010,-0.030462,24.665233
340,2603841603324,1,xfeat_star_fine,stereo,39.447730,23.191104,4.752262,4.663429,17.071213,0.001000,15.870501,17.053713,1.753504,1.472754,600,600,39.910565,1.444588,0.316375,52.920808,362,362,359,0.991713,1.000000,0.000000,8.001129,11.249280,0.619793,0.001459,9.393067,1.234461,240,0.662983,0.916667,0.694418,0.075480,24.350732
340,2603841603324,1,orb_cpu,stereo,68.187600,64.657756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.399517,20.167595,4.482054,93.049166,399,350,349,0.874687,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,325,0.814536,0.270833,0.913807,0.419434,10.130360
341,2603931574908,1,xfeat_star_coarse,stereo,22.430269,38.913438,4.719763,4.674721,0.001125,15.951667,15.932668,16.674295,1.776463,1.612463,600,600,39.360356,1.406171,0.301959,41.068486,361,361,361,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.540166,0.895833,0.536464,-0.027421,7.832229
341,2603931574908,1,xfeat_star_fine,stereo,22.430269,38.913438,4.719763,4.674721,0.001125,15.951667,15.932668,16.674295,1.776463,1.612463,600,600,39.360356,1.406171,0.641418,59.843494,352,352,351,0.997159,0.979167,0.000000,8.346771,18.435549,0.370084,0.000958,14.519289,3.544926,221,0.627841,0.895833,0.629460,0.019926,13.794079
341,2603931574908,1,orb_cpu,stereo,65.846759,68.521974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.758184,20.461554,4.025677,93.245415,404,351,350,0.866337,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,326,0.806931,0.270833,0.913557,0.462581,7.605729
341,2603931574908,1,xfeat_guided,temporal,39.447730,22.430269,4.752262,4.719763,17.071213,0.001125,15.870501,15.932668,1.753504,1.776463,600,600,61.877999,3.365509,1.542213,66.785721,384,355,355,0.924479,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
341,2603931574908,1,orb_cpu,temporal,68.187600,65.846759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,134.034359,11.656532,2.805299,148.496190,442,384,384,0.868778,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
350,2604831605908,1,xfeat_star_coarse,stereo,21.504057,38.049310,3.945052,3.916761,0.000667,15.859501,15.856626,16.566836,1.701504,1.706087,600,600,38.388352,1.668671,0.372209,40.429232,354,354,354,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.533898,0.895833,0.540490,-0.015921,7.938313
350,2604831605908,1,xfeat_star_fine,stereo,21.504057,38.049310,3.945052,3.916761,0.000667,15.859501,15.856626,16.566836,1.701504,1.706087,600,600,38.388352,1.668671,0.317126,53.938935,348,348,348,1.000000,0.979167,0.000000,8.022232,13.564786,0.408501,0.000875,11.999282,1.155836,212,0.609195,0.895833,0.654455,0.059417,5.695807
350,2604831605908,1,orb_cpu,stereo,64.443089,66.790845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.274054,16.702086,3.425884,87.402024,395,331,330,0.835443,0.187500,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.774684,0.187500,0.840164,0.420039,7.399894
351,2605011594408,1,xfeat_star_coarse,stereo,20.849223,36.862890,3.860677,3.816718,0.000750,15.530708,15.512250,15.896293,1.475254,1.619046,600,600,37.219849,1.648754,0.381667,39.250270,374,374,374,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.521390,0.875000,0.525085,-0.005543,7.578479
351,2605011594408,1,xfeat_star_fine,stereo,20.849223,36.862890,3.860677,3.816718,0.000750,15.530708,15.512250,15.896293,1.475254,1.619046,600,600,37.219849,1.648754,0.459501,50.156716,365,365,365,1.000000,1.000000,0.000000,2.011650,10.828612,0.295084,0.000666,9.304775,1.227962,243,0.665753,0.875000,0.697677,0.116167,14.313164
351,2605011594408,1,orb_cpu,stereo,61.050372,63.213418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.509628,10.600653,2.510048,76.620329,403,352,349,0.866005,0.270833,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319,0.791563,0.270833,0.878872,0.477837,7.635687
351,2605011594408,1,xfeat_guided,temporal,21.504057,20.849223,3.945052,3.860677,0.000667,0.000750,15.856626,15.512250,1.701504,1.475254,600,600,42.353280,3.037883,2.611882,48.003045,297,253,253,0.851852,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
351,2605011594408,1,orb_cpu,temporal,64.443089,61.050372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,125.493461,10.006360,3.726844,139.226665,390,320,320,0.820513,0.145833,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
360,2605911594867,1,xfeat_star_coarse,stereo,23.328979,39.410730,4.722138,4.623513,0.001125,17.119087,17.096920,15.888001,1.508504,1.780004,600,600,39.957565,1.413753,0.319167,41.690485,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208,0.541667,0.937500,0.529018,-0.032329,18.697092
360,2605911594867,1,xfeat_star_fine,stereo,23.328979,39.410730,4.722138,4.623513,0.001125,17.119087,17.096920,15.888001,1.508504,1.780004,600,600,39.957565,1.413753,0.894335,53.715642,379,379,376,0.992084,1.000000,0.000000,1.834834,11.449989,0.635669,0.001875,9.371775,1.440128,259,0.683377,0.937500,0.687738,0.104657,16.612461
360,2605911594867,1,orb_cpu,stereo,68.583849,71.366732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.617566,9.445775,6.179142,87.242483,384,334,333,0.867188,0.416667,0.000000,2.400009,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.820312,0.395833,0.914149,0.530115,9.251983
361,2606001629450,1,xfeat_star_coarse,stereo,39.029604,22.252309,4.686554,4.607470,15.959042,0.000959,16.679503,15.938959,1.704380,1.704671,600,600,39.403939,2.895966,0.647002,42.946907,371,371,371,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.509434,0.875000,0.519246,-0.000436,14.458997
361,2606001629450,1,xfeat_star_fine,stereo,39.029604,22.252309,4.686554,4.607470,15.959042,0.000959,16.679503,15.938959,1.704380,1.704671,600,600,39.403939,2.895966,0.658002,54.293979,364,364,364,1.000000,0.979167,0.000000,1.819416,11.336072,0.490376,0.000750,9.336942,1.507629,228,0.626374,0.916667,0.686325,0.083137,14.205746
361,2606001629450,1,orb_cpu,stereo,69.178351,71.921983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.200484,19.482010,2.448173,94.130667,383,334,334,0.872063,0.333333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.838120,0.333333,0.926171,0.561142,7.297728
361,2606001629450,1,xfeat_guided,temporal,23.328979,39.029604,4.722138,4.686554,0.001125,15.959042,17.096920,16.679503,1.508504,1.704380,600,600,62.358583,3.403384,2.240923,68.002890,334,289,289,0.865269,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
361,2606001629450,1,orb_cpu,temporal,68.583849,69.178351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,137.762200,10.054444,2.761299,150.577943,402,344,344,0.855721,0.416667,1.199989,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
370,2606901590826,1,xfeat_star_coarse,stereo,41.043651,23.215020,4.731429,4.689554,16.708461,0.000833,18.046757,16.683086,1.556629,1.841297,600,600,41.330277,1.458129,0.759377,43.547783,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.569106,0.875000,0.585464,0.029630,6.454976
370,2606901590826,1,xfeat_star_fine,stereo,41.043651,23.215020,4.731429,4.689554,16.708461,0.000833,18.046757,16.683086,1.556629,1.841297,600,600,41.330277,1.458129,0.322793,54.319271,366,366,364,0.994536,1.000000,0.000000,1.580298,11.208072,0.269251,0.000500,9.732526,1.205587,268,0.732240,0.916667,0.786542,0.199366,5.995224
370,2606901590826,1,orb_cpu,stereo,67.997681,70.309062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.790689,10.119777,2.936883,83.847349,374,325,322,0.860963,0.250000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.836898,0.250000,0.920193,0.541949,7.092185
371,2606991578576,1,xfeat_star_coarse,stereo,22.967020,40.339816,4.581388,4.537554,0.000916,16.754961,16.734628,17.586880,1.649713,1.460088,600,600,40.664608,1.524671,0.325959,42.515238,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.578125,0.895833,0.612451,0.000018,7.291561
371,2606991578576,1,xfeat_star_fine,stereo,22.967020,40.339816,4.581388,4.537554,0.000916,16.754961,16.734628,17.586880,1.649713,1.460088,600,600,40.664608,1.524671,0.325168,53.850019,378,378,378,1.000000,1.000000,0.000000,1.595978,11.335572,0.296334,0.000791,9.765318,1.272962,291,0.769841,0.937500,0.778629,0.101273,6.029557
371,2606991578576,1,orb_cpu,stereo,68.159056,70.483395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.764855,14.949248,2.970466,88.684569,374,318,311,0.831551,0.270833,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,299,0.799465,0.270833,0.914281,0.471063,7.162353
371,2606991578576,1,xfeat_guided,temporal,41.043651,22.967020,4.731429,4.581388,16.708461,0.000916,18.046757,16.734628,1.556629,1.649713,600,600,64.010671,3.420551,1.129920,68.561142,356,337,337,0.946629,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
371,2606991578576,1,orb_cpu,temporal,67.997681,68.159056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,136.156737,10.039152,1.720338,147.916227,427,385,385,0.901639,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
380,2607981583576,1,xfeat_star_coarse,stereo,23.071645,39.010812,4.702513,4.638387,0.000792,16.881628,16.862795,15.904917,1.505379,1.585713,600,600,39.610939,1.465796,0.310001,41.386736,362,362,362,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203,0.560773,0.937500,0.571539,-0.080129,22.140350
380,2607981583576,1,xfeat_star_fine,stereo,23.071645,39.010812,4.702513,4.638387,0.000792,16.881628,16.862795,15.904917,1.505379,1.585713,600,600,39.610939,1.465796,1.196961,62.834251,357,357,355,0.994398,1.000000,0.000000,1.610199,20.560555,0.396668,0.000875,14.539580,5.623182,247,0.691877,0.958333,0.736802,0.147070,27.364531
380,2607981583576,1,orb_cpu,stereo,72.336443,73.443654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.715446,20.723263,2.437299,96.876008,376,328,323,0.859043,0.375000,0.000000,2.400024,0.000000,0.000000,0.000000,0.000000,0.000000,309,0.821809,0.375000,0.922470,0.583016,7.185519
381,2608071593160,1,xfeat_star_coarse,stereo,22.227434,38.919145,4.675637,4.627554,0.001083,15.930084,15.912250,16.684461,1.638255,1.676754,600,600,39.299604,3.125008,0.641960,43.066572,367,367,367,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.544959,0.937500,0.559258,-0.147109,14.247247
381,2608071593160,1,xfeat_star_fine,stereo,22.227434,38.919145,4.675637,4.627554,0.001083,15.930084,15.912250,16.684461,1.638255,1.676754,600,600,39.299604,3.125008,0.653877,54.558644,362,362,361,0.997238,1.000000,0.000000,1.659790,11.480155,0.387459,0.000875,9.345483,1.746046,235,0.649171,0.937500,0.703786,0.073461,14.178204
381,2608071593160,1,orb_cpu,stereo,66.810845,69.963435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.242103,17.261712,2.726966,90.230781,359,309,301,0.838440,0.375000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,287,0.799443,0.375000,0.925332,0.515797,11.946031
